index,0,SV cluster
3528,0.36848229117243003,3
2522,0.36849367174117076,3
2811,0.3685331895690016,3
2711,0.3685453142162634,3
3227,0.36864202105836497,3
3694,0.3686721870115025,3
1909,0.36872163783392303,3
2228,0.3688933526184612,3
3520,0.3689851753672223,3
3233,0.3690522429680759,3
2964,0.36905475762364415,3
2273,0.36955440433128744,3
3472,0.3696455266435299,3
2048,0.36967658940622405,3
3407,0.3696781249211952,3
2454,0.3697659759707442,3
1783,0.369876343072192,3
2564,0.3699170924454433,3
2267,0.37010079999365425,3
3541,0.3703820536933601,3
2366,0.3704676735260301,3
2233,0.3704909957426098,3
2843,0.3705237885353285,3
3589,0.37075367158239764,3
2289,0.3707728739503485,3
3194,0.3710250861465195,3
2983,0.37107501706851187,3
2789,0.37137068089331426,3
2398,0.3713921030324142,3
3605,0.37151122677096154,3
3486,0.3715560451953628,3
2363,0.3719000823938741,3
2656,0.3721313554775121,3
2770,0.3721508109371209,3
3130,0.3722806025895386,3
2641,0.3723574390026749,3
3029,0.3723608131463633,3
2315,0.37246498177179793,3
3646,0.372503805145099,3
3347,0.3725202835489026,3
3238,0.3731254711894803,3
3423,0.3732365255642117,3
3461,0.37335894439715406,3
2637,0.37370416281016083,3
2658,0.3737720091238952,3
3028,0.37400565251855594,3
2531,0.3740801050866277,3
2561,0.37426023694231925,3
2873,0.3742646500981532,3
3493,0.37461521594665476,3
2695,0.37467554853758483,3
2627,0.37480183153573016,3
3139,0.3748332938061743,3
3205,0.3750095644861101,3
2285,0.37535791880233565,3
2672,0.3753964681714535,3
2427,0.3754629653646432,3
3165,0.3755467937090723,3
2429,0.3756540668542594,3
2211,0.37570155176718933,3
3415,0.37575527521132934,3
2729,0.37587961974638356,3
3394,0.3760380269976806,3
3269,0.37604816671651214,3
3024,0.3760661757504781,3
2438,0.3761684761149499,3
2969,0.3763452440367254,3
3422,0.3764021450802814,3
2244,0.37643461385376925,3
3123,0.37650283272446566,3
3616,0.37653617378635273,3
3263,0.376599328561632,3
2900,0.3768841080407121,3
3644,0.37692684760650663,3
3176,0.3770106349763422,3
3002,0.3770218918669937,3
2812,0.377077779760547,3
3627,0.3771042744191576,3
1677,0.3772551284134028,3
3181,0.377264174399195,3
2091,0.37727921879575266,3
2464,0.37740909933321193,3
2269,0.37753885178480173,3
3195,0.37763129254617456,3
3070,0.3776530990884448,3
3000,0.37770350255259083,3
3113,0.37785709498039227,3
2690,0.3781023272016965,3
3318,0.37818823325199863,3
2346,0.37836213090384463,3
2850,0.37837583205427944,3
3617,0.37840978897244315,3
3380,0.3784731012187792,3
3093,0.378638557948359,3
2654,0.3786753655680822,3
2349,0.3787167201491905,3
2514,0.3787310282249136,3
2668,0.37876429657278377,3
3404,0.37887505973189156,3
2303,0.37887739130330944,3
2484,0.3790043612812365,3
1536,0.37905641049013944,3
3342,0.3795313523328715,3
2327,0.3795810277445657,3
2800,0.3799245885906685,3
3083,0.3799798758454134,3
2242,0.38020852035558994,3
2276,0.3802380316707495,3
3561,0.38031865681402216,3
3595,0.3803225805885404,3
2924,0.38034411741702856,3
2481,0.3803833937103919,3
2831,0.38044779929965233,3
2968,0.3805103917855153,3
2404,0.38052068317075716,3
3009,0.38055844628707947,3
3274,0.3806049410190728,3
2217,0.38065611456128856,3
1648,0.38068786263553006,3
3229,0.3807289115376759,3
3575,0.3807485883328748,3
2254,0.3807906649456593,3
3508,0.3807995285528239,3
2505,0.38082280676003166,3
2992,0.3808329539035826,3
3475,0.38087892211281726,3
2580,0.3810903630120476,3
3633,0.38110364451209544,3
3038,0.38116131893614014,3
3527,0.38123832831436605,3
2292,0.3812469262058158,3
2753,0.3812994293852651,3
3517,0.38134013943667533,3
3437,0.3813864180067396,3
3223,0.3813954269536285,3
2581,0.38140416746953476,3
3074,0.3814229399486206,3
2340,0.3816010559027687,3
3492,0.3816090619513001,3
2614,0.3818628417705138,3
3066,0.38188882242023486,3
2822,0.3819165239969404,3
2318,0.38220473441382613,3
2619,0.38233765293271665,3
1772,0.3827001135648692,3
2821,0.38276702063298773,3
2510,0.38277356434655746,3
3419,0.3828025280404589,3
3010,0.38296485557429333,3
2772,0.38299548732324323,3
3490,0.38317040902611504,3
3226,0.38322324490284587,3
3322,0.38340966607032806,3
2908,0.3835057553107151,3
3120,0.38384968563215516,3
2691,0.3839431650226249,3
3323,0.38401308010734675,3
3474,0.38402259102142755,3
2892,0.38421399814031637,3
3446,0.38430739703075595,3
2645,0.3846357668098658,3
3267,0.3847016241017234,3
3699,0.3848121054928033,3
3103,0.38485317526481794,3
2224,0.38494468690390654,3
2555,0.3851303415032121,3
2985,0.3852755636861453,3
3397,0.38531652436570224,3
3607,0.38539808815323523,3
3142,0.3855346112784486,3
2503,0.38562310184239873,3
2390,0.3856841558898121,3
2995,0.38592472187778837,3
3658,0.38596418474075916,3
2257,0.38613361146720626,3
3693,0.38619365095374264,3
2546,0.38627981193650474,3
2888,0.3863584527727154,3
3251,0.3864659420875529,3
3542,0.38692945505691395,3
2550,0.38695919263610484,3
3018,0.3870253861647011,3
2615,0.38705033155039675,3
3271,0.38711461420990845,3
3396,0.3871319673608771,3
2234,0.387147720005054,3
3250,0.3871989470670487,3
3586,0.387347740928725,3
3140,0.38747423334093917,3
2419,0.38765494848261745,3
2790,0.3876567335161234,3
3095,0.38777600190724215,3
2400,0.38795841818977045,3
2724,0.38807014827017083,3
3167,0.3882114429979499,3
2220,0.3882854791669352,3
2868,0.3884832468945094,3
3684,0.38849666468430166,3
2432,0.3885094786507241,3
2509,0.38853956851643967,3
2378,0.3886148390918707,3
3237,0.3886567354094348,3
3284,0.38885404127997325,3
3033,0.3888994516879221,3
2479,0.3889790871704209,3
3021,0.38908547355742457,3
2698,0.3890870180387662,3
2657,0.3892415395048207,3
3674,0.38928234896955705,3
2793,0.3893612636170765,3
3680,0.3894056896349287,3
3153,0.38959754890609855,3
2452,0.38983697327370004,3
3081,0.3898865867601312,3
3560,0.3899013556138464,3
3381,0.38992911737975916,3
2576,0.3899832357292136,3
3072,0.38999739208012485,3
2467,0.3900055547324682,3
2450,0.3900077358934197,3
2757,0.39017053066039425,3
3037,0.39020520490160854,3
2345,0.39022907044922106,3
3549,0.39027861360259236,3
2633,0.3903608030849099,3
2630,0.39037465759796364,3
3012,0.3904128792265189,3
2931,0.39063554145546775,3
2559,0.3906768886888135,3
3489,0.3907813006160328,3
3298,0.39084603373273136,3
3389,0.39107933736378403,3
3651,0.3913969754385716,3
2679,0.3913987170667714,3
2681,0.3915005499568981,3
2297,0.3915356273406344,3
2446,0.3915565582050376,3
3506,0.39188693971213506,3
3146,0.3919129696735317,3
2274,0.39193856480201245,3
3353,0.39205471949756737,3
2317,0.3920915360950336,3
2359,0.3921047347631239,3
3111,0.3923948928709762,3
3440,0.3923988387316937,3
2626,0.3924411044088942,3
2911,0.3926054685683539,3
2380,0.39266753148114164,3
3071,0.3928614780590055,3
3116,0.3929260040762463,3
3077,0.3929294871316491,3
3392,0.39299126822800157,3
2616,0.39304937432564785,3
2538,0.3931648506070909,3
2730,0.3932114197071981,3
2565,0.39338511127730197,3
3364,0.393393360375579,3
3060,0.39347609643453674,3
3632,0.3936404089008435,3
3286,0.3937291658142907,3
2746,0.3937615967108617,3
2265,0.39378521803816563,3
3642,0.39380997598467943,3
2295,0.3942217873316005,3
2466,0.3943826366930523,3
3308,0.39456281147775035,3
3201,0.3947404139767875,3
2856,0.39483910051429744,3
3681,0.39492386526569,3
2875,0.39502422444719254,3
3533,0.39505767056818536,3
3164,0.3951004069096857,3
2842,0.3951628524605038,3
3647,0.3952257376885969,3
2394,0.3952607075807347,3
3058,0.39543863856488787,3
2979,0.3955231670765185,3
3086,0.39572323346185,3
3382,0.39599247295392076,3
2694,0.3960864761055503,3
2354,0.3966663869779205,3
2909,0.3969419250491628,3
3236,0.39694319665419725,3
3425,0.39701203425819626,3
3173,0.39739572964010494,3
2887,0.39763075680315846,3
2956,0.3977011058562856,3
3509,0.3978496210520168,3
2508,0.39786173477430153,3
2999,0.39793418212478743,3
2594,0.3980974214749863,3
2728,0.39810093983688094,3
2927,0.3981665005655056,3
3619,0.39843044743321354,3
2562,0.39843475376803245,3
3207,0.3985611219249745,3
3075,0.39866585803353277,3
3222,0.39867247357142527,3
3248,0.39871008506710187,3
3235,0.39880310369397476,3
2830,0.39907866711477474,3
3069,0.3991230609325221,3
2808,0.39926716243863536,3
3596,0.3993314918046774,3
2921,0.39933767424988936,3
2708,0.39937883524737633,3
3641,0.3993937787681152,3
2768,0.39940921809659924,3
3104,0.39950102477311716,3
2976,0.3995524936164327,3
2904,0.399781411317344,3
2310,0.3999009574258462,3
3063,0.3999563112265729,3
2763,0.40031871022223803,3
2781,0.4003928797561814,3
2622,0.40039417169258923,3
3053,0.40040985486499703,3
3068,0.40046225817272546,3
3522,0.4005349317668817,3
3375,0.4008241837704635,3
2706,0.4008285430884239,3
3032,0.40091341136185277,3
3485,0.40091461633648434,3
3218,0.4009445628554062,3
3612,0.40099507033926035,3
2268,0.40113106341030574,3
2215,0.4011508547203775,3
3290,0.4012993126986963,3
3016,0.4014264471126713,3
3242,0.4014561731762655,3
3417,0.4014722157293612,3
3331,0.40151276245168555,3
2713,0.40152200072593497,3
2683,0.40152919849722885,3
2410,0.4015810978755624,3
3514,0.40187963953005557,3
2262,0.40188407669192017,3
3524,0.40192197097644655,3
3118,0.4019416005572923,3
2607,0.4020492069457767,3
3676,0.40208078699367306,3
3151,0.4020934840152937,3
3039,0.4021626459202402,3
3606,0.4025498248504067,3
2918,0.4026983035336075,3
2861,0.4028172661194019,3
2608,0.40305324412234317,3
2786,0.40315701819272515,3
2710,0.4031610925902137,3
2954,0.4034149588706519,3
3662,0.40343849293216844,3
3525,0.40354841513287426,3
2545,0.40360757334008324,3
2515,0.40365018781746415,3
2987,0.40369738126586724,3
3362,0.4037289786150511,3
2421,0.4038010294199362,3
2939,0.40386344788403483,3
2461,0.4039350084778839,3
2235,0.4039857549940383,3
2476,0.4039875848636705,3
2769,0.4040245219883659,3
2470,0.4041168252396805,3
3325,0.40453149144311285,3
3246,0.4045910171452102,3
3400,0.4046801596234533,3
3282,0.40487661532277297,3
2385,0.40492399980125326,3
3182,0.40494548707928235,3
2204,0.4049613369646065,3
2424,0.40512092888430495,3
3567,0.40515891330304693,3
3622,0.40517107635856625,3
2495,0.40528735578960473,3
2893,0.4053148930074546,3
3433,0.4053832110356326,3
2742,0.4055714496453971,3
2270,0.405582872610561,3
2494,0.4057488440254699,3
3359,0.4058288756810168,3
2975,0.4058794703399101,3
2207,0.4058980675560456,3
2416,0.40594921321755545,3
3660,0.40603516163779835,3
2898,0.4061269226956338,3
2478,0.4063752701508334,3
2393,0.40645551419717396,3
3507,0.40655442397940666,3
2978,0.4065564195842925,3
3102,0.4065946242848854,3
3122,0.4066220575074176,3
3092,0.4067856493266651,3
3448,0.4071629284453924,3
2227,0.40720028938453845,3
3216,0.40724217608831953,3
2255,0.4072473557291259,3
3602,0.40734977053842547,3
3268,0.4074259023412342,3
3591,0.4074845665403841,3
2889,0.40751196332410045,3
2261,0.4076219254218416,3
2989,0.40796277796921837,3
2451,0.40798457325750287,3
3576,0.4080563825446766,3
2738,0.408156690935116,3
3126,0.4082798021902945,3
2894,0.4083246194081025,3
3206,0.4083865293378984,3
3239,0.40843075295945735,3
2506,0.4084684913278152,3
3307,0.4088982999203077,3
3580,0.4092971848098562,3
2504,0.40934766675218676,3
2542,0.40954445166193504,3
3014,0.4096575871859269,3
2625,0.4097644620765161,3
2229,0.4098962678303894,3
3667,0.4100444357298897,3
3434,0.41039391006883147,3
3630,0.4104830960179926,3
3306,0.4106283735307185,3
2456,0.41092644902519954,3
2323,0.41102547674034856,3
3532,0.41110474303233163,3
2755,0.41137868296076197,3
2809,0.41163705189395705,3
3354,0.411647540694342,3
2740,0.4119716891260037,3
3209,0.41200003043003364,3
2686,0.4122645192557727,3
2613,0.4123477439494392,3
3673,0.41243543526503346,3
3013,0.4125071759631443,3
3129,0.4125121299998851,3
2907,0.41265051442898926,3
2358,0.41267188836202706,3
2258,0.41279944341880886,3
2914,0.41295933557356523,3
2869,0.41330050858179107,3
2882,0.413374071343407,3
3240,0.41337945773952384,3
2917,0.41353815881080774,3
3310,0.41355608087248985,3
3631,0.41375628146420423,3
3042,0.41376679316815956,3
2544,0.41383751400595625,3
3245,0.41390747669653266,3
2433,0.4140846417838433,3
2829,0.41417670741933255,3
3136,0.41469248949010895,3
2353,0.4149151498683259,3
3557,0.41495021697489726,3
3526,0.41496440474016805,3
2792,0.41504532368672703,3
3188,0.4150481050080648,3
2226,0.4150621638586654,3
2395,0.4151309718731812,3
3537,0.4153330304639898,3
2407,0.41559121787904074,3
3197,0.4159821337291556,3
3556,0.4161890796285182,3
3351,0.4167042564939465,3
3124,0.4169913090577691,3
2482,0.41699246647099597,3
3220,0.41708463542901764,3
2944,0.41717254522630576,3
2512,0.4175753716090265,3
2566,0.4176268080693407,3
2472,0.417827669262194,3
2758,0.41785205595612473,3
2436,0.41799000568692185,3
3578,0.41809425584459964,3
2589,0.41815732149144763,3
2517,0.41833562064057367,3
2646,0.41848555485651023,3
3346,0.4185917792470362,3
3017,0.41872438737567763,3
2797,0.418849342139411,3
2716,0.4191008617351712,3
3413,0.41924095961217117,3
3127,0.419301029927792,3
3079,0.4193506258386454,3
3090,0.41935986397376745,3
3052,0.4194381153238138,3
3515,0.4195844577818163,3
3292,0.41969624142155054,3
3390,0.41973972406987015,3
3193,0.4197458945826833,3
2750,0.4199216008476748,3
2926,0.420241884179694,3
2448,0.4202945018072948,3
2855,0.42047665777845744,3
2569,0.42070514345138044,3
2360,0.4207597286776568,3
2357,0.4209847504110858,3
2397,0.4210292476296077,3
3483,0.4212183884102583,3
2762,0.4214005275054548,3
2294,0.4214606905167958,3
2586,0.4214747953704765,3
3225,0.42152805039490443,3
3597,0.4215828655224535,3
3659,0.4216208829854712,3
2960,0.4217503338073202,3
3414,0.42177758007870536,3
2870,0.4220041906904823,3
3261,0.4223911464119588,3
2369,0.4225891098193229,3
3149,0.42277988505605624,3
2465,0.4228674558492687,3
2840,0.4231475848405722,3
3582,0.4232558249585555,3
2877,0.4235363489668068,3
3099,0.4235903373140071,3
3162,0.4241311989581779,3
3536,0.42417138389742975,3
2885,0.4241928987172204,3
3456,0.4242789497864878,3
2675,0.4245455307905341,3
2240,0.42492098770656855,3
3101,0.42527967576249215,3
2218,0.4256911736410188,3
3100,0.4256949356584951,3
2520,0.42584980628137725,3
3452,0.4261309854839049,3
2342,0.4262171515339686,3
2760,0.42624481105656775,3
3357,0.4265701370634972,3
2820,0.4266810367276119,3
3393,0.42693344535056005,3
2246,0.42704743371886433,3
2291,0.42719102187153896,3
2639,0.4272507120598152,3
2707,0.42774618741513815,3
3643,0.42775311742209976,3
3137,0.4279903775007226,3
3598,0.4284768679366691,3
2880,0.42864216305950964,3
2488,0.42894753375347033,3
2986,0.4290518485438128,3
2518,0.4291887009786653,3
2603,0.4298409394048431,3
2335,0.42995482922019046,3
3141,0.4302442219640928,3
3682,0.4306053569918567,3
3609,0.4306170597798677,3
2491,0.4306319556269235,3
3368,0.43090389546142743,3
2863,0.43106333288669363,3
2879,0.4312386705223085,3
3289,0.4314336498299548,3
3285,0.4315804917398,3
2316,0.43201512102163825,3
3345,0.43206620189297107,3
2815,0.4321059841514852,3
2286,0.43218969639227234,3
2946,0.4322363936610651,3
3420,0.43226773579532923,3
3273,0.43275822357936766,3
2492,0.43337872338958106,3
2847,0.4334806717986631,3
3505,0.43374520037758624,3
3613,0.43408692946530447,3
3011,0.43412459860662095,3
3573,0.4343378624978607,3
3062,0.43460595201065294,3
3055,0.4346109892984403,3
3047,0.4346999554232387,3
2252,0.43486759890434873,3
2377,0.4350551877386201,3
2212,0.4354175685251334,3
3608,0.4355144590786929,3
3572,0.4356197593482522,3
2915,0.4366639715103024,3
2782,0.4368456531257079,3
3358,0.43710509437251654,3
2703,0.43745798508145634,3
3179,0.43764772938497326,3
2459,0.43771974836274247,3
3615,0.43802464016418563,3
3314,0.4382526725141383,3
2816,0.43929023030005326,3
3593,0.44096539009534597,3
2344,0.4413043066071815,3
2717,0.4413486796378647,3
2838,0.44203102623552376,3
2283,0.44391126786538077,3
2223,0.44473523687153743,3
3177,0.44646086640151517,3
3291,0.44650902871333664,3
2685,0.44772924887021043,3
2958,0.4483460145133355,3
2744,0.4531596730444241,3
5090,0.0036216480179527047,4
4237,0.011012116746820379,4
4172,0.011267596475243771,4
4196,0.014418095806248572,4
4751,0.015569226632470142,4
5393,0.016187382003940796,4
4903,0.025676612855094712,4
5831,0.03911136247715379,4
6104,0.045199603057371675,4
4840,0.049613873670045265,4
5476,0.050366098963627065,4
5173,0.05488705320431082,4
5049,0.05580328476482436,4
4852,0.057310188491465665,4
5977,0.05924750688164353,4
4601,0.05939307736649157,4
5739,0.06550687814553066,4
6030,0.06621001082511656,4
5081,0.06690689802770616,4
5598,0.06869425814207215,4
4877,0.07708235992775411,4
5738,0.0783232344671087,4
5797,0.07862606473980055,4
5070,0.07913107926452194,4
5027,0.08008522448277988,4
5589,0.08323341439042527,4
5328,0.08397275568940604,4
4709,0.08540437074749636,4
4889,0.08635038293734305,4
4233,0.08831697438953545,4
5451,0.08893713522040064,4
4733,0.09160016006519742,4
6137,0.09224329756685745,4
4461,0.09229814932400354,4
4171,0.09340181634489399,4
5984,0.09751030859789603,4
6168,0.09866798858404038,4
4512,0.10072492093037921,4
5644,0.10124114143361491,4
4782,0.10229259467997838,4
4744,0.10387549370434038,4
4513,0.10601561503982773,4
4653,0.10761210819736675,4
4910,0.10853692548941815,4
5468,0.10903694561016415,4
4901,0.11140697437981803,4
5346,0.11237891338522962,4
5310,0.115134713686771,4
5581,0.11513498284924142,4
4789,0.11610088846937013,4
4810,0.1169233630690799,4
5210,0.11724217429532494,4
5629,0.11777101058037388,4
4547,0.1181746646675433,4
5803,0.11900830645899102,4
5686,0.12041914228274497,4
4989,0.12056554699264804,4
5532,0.123641751204933,4
4815,0.1242956758724548,4
5230,0.12447437888218905,4
4828,0.12519780442814807,4
4993,0.12636724167793217,4
5533,0.1281654629131723,4
4956,0.13028615799285706,4
5719,0.13032684067536626,4
4995,0.13048735238704928,4
5898,0.13216550315636078,4
4261,0.13224951152442854,4
4439,0.1331421985883471,4
4300,0.13522163187509026,4
5424,0.13593337802137664,4
5037,0.13663746004178673,4
4436,0.13676399049756702,4
4780,0.13805762957189976,4
5094,0.13839197958376825,4
4323,0.13997908318047797,4
4428,0.14119032425331599,4
5458,0.14284736882323382,4
5615,0.1447266069594284,4
5318,0.14551388584350103,4
5925,0.14649302585523832,4
5233,0.14745903439019203,4
5014,0.14766362201048489,4
4759,0.14923665905745132,4
5189,0.14932680720389963,4
6159,0.15012318784703707,4
6117,0.15167642374649995,4
5307,0.15359160461098528,4
5204,0.15543163704159935,4
5028,0.15601364030589646,4
4980,0.1561171148343197,4
4919,0.15729654067345072,4
5416,0.15804967515542612,4
5187,0.15851014934667249,4
5495,0.15952303642096438,4
4740,0.1597306998946118,4
5447,0.1602856871340298,4
5354,0.16102129762852777,4
4443,0.16102287756542544,4
5302,0.1616105787716882,4
5657,0.1625435446806797,4
5006,0.16354449516773595,4
4236,0.16403071532901686,4
4556,0.16675623948799614,4
4825,0.16852681986133988,4
5036,0.16860023535248292,4
4353,0.16862885712765255,4
5035,0.16888038627938412,4
4899,0.1693327823815622,4
4540,0.17037456598308742,4
5379,0.17075633698505463,4
5188,0.17108480088121567,4
5457,0.17179448358168664,4
4697,0.17187248427442148,4
5512,0.1733355854847088,4
6085,0.17400428190566533,4
4894,0.17418464032420555,4
5116,0.17492878991184965,4
5742,0.17517741734778353,4
5304,0.17554119002267546,4
4399,0.17624759508946972,4
5568,0.1763994566454828,4
4264,0.1774552327626639,4
4361,0.17887949771235737,4
6068,0.17919175647521005,4
4895,0.17972098527934843,4
5536,0.18039214020337016,4
4772,0.18187823004605191,4
5271,0.18363663426600588,4
5921,0.18375760872646046,4
5163,0.1838253061281187,4
5867,0.18398852632697074,4
6004,0.1841351740539556,4
5397,0.18428860511153852,4
5701,0.18501218781727016,4
5340,0.18511143187140539,4
5079,0.1866686446733552,4
4194,0.18672208916958444,4
5525,0.1875297135714327,4
6073,0.18770140140083955,4
4636,0.18810965443184946,4
5452,0.1881627003699191,4
5320,0.18858158759646393,4
4641,0.1888201961991428,4
4310,0.18998082066750233,4
5606,0.19032165666645381,4
5347,0.19060699855517274,4
4290,0.19093917781444741,4
4830,0.19118704422411897,4
5927,0.19165211410503077,4
5472,0.1918563050570962,4
5109,0.1934381718327367,4
5842,0.19391664478818654,4
6088,0.19422988525353155,4
4281,0.19432263958381168,4
5353,0.19481973961330093,4
4766,0.19571118287872097,4
4673,0.19575940298046127,4
5801,0.19625733616293808,4
5062,0.19767579128793447,4
5177,0.1982426971153636,4
5717,0.19840827971866112,4
5080,0.1995538830254438,4
4242,0.19963112803658833,4
4659,0.2007830688738786,4
4848,0.20187299419283336,4
5499,0.20207022750192302,4
5221,0.20276396612472578,4
5782,0.20295882931114992,4
5696,0.2033810421388402,4
5650,0.2044252633300832,4
5106,0.20553258169018537,4
5040,0.20636217244786617,4
4730,0.20678527642103628,4
5721,0.20717362044583607,4
5459,0.20923330067263113,4
5518,0.20947118037403392,4
5114,0.2110722913481229,4
5967,0.21545262864610487,4
4666,0.21610299642405884,4
6066,0.21932716709198738,4
5474,0.22122424659951934,4
4557,0.22315632902038324,4
5249,0.22423073001376734,4
5723,0.2242685676386765,4
4800,0.2253281217326915,4
5950,0.2259765616805451,4
5198,0.22610329231710713,4
4503,0.22628508906578176,4
6132,0.22706133117488098,4
5056,0.2282348499571612,4
5760,0.22848311295735263,4
4741,0.22869567623060716,4
5990,0.22912580228379478,4
4704,0.23170422364636964,4
5663,0.23188605431806925,4
5122,0.23199688486421066,4
5217,0.23207670991024232,4
4875,0.23213348398499975,4
5151,0.23341537791747194,4
4914,0.23616259820502208,4
4660,0.23656958165068379,4
5402,0.2371307339110405,4
4574,0.23727204739382368,4
4296,0.23954794124008352,4
4223,0.2395588185002678,4
5131,0.24033573748907372,4
4293,0.2407813416966795,4
4965,0.2418781240561255,4
5856,0.2422961884012052,4
5417,0.24260050698450028,4
5323,0.24274736878291944,4
4675,0.24319170158524472,4
5252,0.24526736485845355,4
4367,0.24560832233725852,4
5546,0.24633952166606934,4
5136,0.25181388824612266,4
5805,0.25211078769366135,4
5428,0.25271838892487397,4
5175,0.253843992862984,4
5477,0.25469782663288043,4
4404,0.2550429591641536,4
4902,0.25586716452895947,4
5556,0.25587627407076063,4
5645,0.2576130290223308,4
5789,0.25793441653910254,4
6055,0.2584905576001271,4
4647,0.2586614420270129,4
4366,0.25889171366642316,4
5385,0.25891641334256527,4
5236,0.25948326347022455,4
4748,0.2599144778217989,4
5769,0.26053056531073077,4
5624,0.2607640723767767,4
4229,0.2612515241542965,4
5662,0.2619365472034268,4
5130,0.2629333425239534,4
4872,0.26348530566324496,4
5389,0.2636452147735317,4
5844,0.2649465202880935,4
5091,0.2654864447485766,4
6123,0.26576958717569105,4
5113,0.2665790371658256,4
4797,0.2668714321251989,4
5773,0.26695945745585753,4
6103,0.2670914473326193,4
5934,0.26824587693730684,4
5845,0.269774415337788,4
5115,0.27171507700160774,4
4505,0.2718332629801429,4
4615,0.27218358473828885,4
4324,0.27294655701384424,4
5566,0.27349258300525553,4
4467,0.2736457245597917,4
4217,0.27437561207079936,4
4230,0.2745108051634672,4
5548,0.2748098271952825,4
4627,0.2752471156409094,4
5715,0.27545430604878374,4
5505,0.27584407288865237,4
5102,0.2759941992414208,4
5891,0.2760279519283381,4
4922,0.27609426828037303,4
5708,0.27626687859939186,4
4271,0.2768420478041338,4
5896,0.27764269796974,4
5781,0.27861251734207493,4
4721,0.279426238058069,4
4568,0.2796166568914294,4
5016,0.27987422184582866,4
5634,0.2799026594220188,4
5602,0.2808856372861966,4
5510,0.28398416077291033,4
5191,0.2841545097116125,4
5677,0.2849190518579714,4
5487,0.2853026298809534,4
5376,0.2856744954230525,4
5709,0.285703670705383,4
4756,0.2863773788846447,4
4921,0.2872705996553027,4
4191,0.28746707331617966,4
5727,0.28765191359516196,4
4610,0.2878711351564699,4
5003,0.28788790752850646,4
5294,0.2883140396535787,4
4539,0.28844147636472034,4
4481,0.28863712362890065,4
4676,0.2886489872568726,4
4384,0.28885161398594617,4
4652,0.2897056264486879,4
5762,0.29021537103148143,4
5689,0.29095661084323005,4
5673,0.2910037860351747,4
4179,0.29116316413254073,4
6019,0.29123051794136773,4
5125,0.2912654013413127,4
5857,0.29171671132553156,4
4834,0.2921316339084508,4
4449,0.2931979669245989,4
4817,0.29485561637098645,4
5042,0.29498555739640986,4
5126,0.29536089028765045,4
5562,0.2955107400374423,4
4538,0.2974259724648041,4
4764,0.29790155866846935,4
4728,0.2981745771200831,4
4249,0.29892761336054985,4
5549,0.2991144626253861,4
5500,0.29939353911917266,4
4869,0.29993680403298617,4
5442,0.30121102895047563,4
4441,0.30184134674232804,4
4419,0.30184196964110704,4
5722,0.3028212179645599,4
5054,0.30289528101186225,4
4656,0.303522267368385,4
4452,0.30358491686943023,4
5827,0.30444445655305824,4
5975,0.30463839817380506,4
6151,0.30538579260903287,4
5573,0.306176910467976,4
4999,0.3069322290637671,4
5007,0.30698742123980804,4
4632,0.3071612556510565,4
5241,0.30720745828442714,4
4754,0.3072538352425777,4
4516,0.3082064386008878,4
4301,0.3082322102518718,4
4853,0.30852394473650585,4
4471,0.30870833593050934,4
5364,0.309068599720429,4
5170,0.31115047547755903,4
5011,0.3115868042502954,4
5111,0.3125986682152977,4
4484,0.3126670320729658,4
5255,0.3130513803090333,4
5135,0.31358127064835495,4
5684,0.3147963276706778,4
4268,0.3182160188909358,4
4997,0.3188702639735146,4
5737,0.3210001834048348,4
5819,0.3210598923290689,4
5923,0.3220492335763613,4
6108,0.32228734401211095,4
5777,0.32290810409759435,4
5382,0.32298151284965326,4
5962,0.3239502948566236,4
4776,0.32449809578616046,4
4299,0.3256456811519851,4
4843,0.3257578552551985,4
4706,0.32576108223436173,4
6089,0.3259402501881764,4
5605,0.32603291174532806,4
5322,0.32656476689160313,4
5485,0.3272288414012565,4
5380,0.3291974134079706,4
4551,0.3294013529789913,4
4365,0.32995740509649657,4
4463,0.3303057563843963,4
5910,0.3305494525918225,4
5941,0.3309690887894811,4
4506,0.33195070729777754,4
5363,0.3334104658673076,4
4188,0.33388316582003436,4
4637,0.33393666076933043,4
4991,0.3340847333498093,4
5800,0.3346105056793995,4
5572,0.3367147960219529,4
4291,0.33680380187788733,4
5966,0.3384940355726759,4
5883,0.3388800325532426,4
4767,0.3390655085761874,4
4423,0.34035208315158416,4
5726,0.3405035264271472,4
5245,0.3411525652124458,4
5065,0.34239362155491027,4
4970,0.3433781619580872,4
5713,0.343646501208261,4
5904,0.3437773685561083,4
5631,0.34543172673327055,4
4945,0.34597561313567576,4
4771,0.3461082596475621,4
4359,0.34624986232952526,4
6074,0.3464997982633938,4
4255,0.3477985076937259,4
5375,0.35058696408712414,4
5002,0.35178088085933257,4
4318,0.35214406927118014,4
4381,0.35217784340259,4
5059,0.352808975415844,4
5571,0.3541761703848634,4
6025,0.3550665337940439,4
5410,0.3552286348179227,4
5219,0.35546328078152817,4
4495,0.35547994003026323,4
5647,0.35556656171947343,4
5482,0.3557109038236379,4
6000,0.35682927988685564,4
4201,0.35764601014340924,4
4629,0.3582705342019714,4
4996,0.35844237479826085,4
6141,0.3593272630122878,4
4793,0.3609743036277253,4
5269,0.3613981778171603,4
4252,0.3621454136721835,4
4710,0.36214550084754876,4
4906,0.3623266189765255,4
4929,0.3625480220696985,4
